y_x,area
12971_28043,49126.00472570077
12971_28044,112592.35063916813
12971_28045,54681.417371484036
12971_28046,645.6627474570228
12971_28047,354.9198787362545
12971_28048,548.0512413918653
12972_28028,12101.611565444182
12972_28029,4198.82781312208
12972_28030,22137.555505295248
12972_28031,70386.70861184763
12972_28032,16286.31525592329
12972_28033,5863.993292122334
12972_28034,30802.48352803132
12972_28035,14875.867393402406
12972_28036,18399.611959225804
12972_28037,16066.409781956787
12972_28038,126296.54913547773
12972_28039,267408.81754947524
12972_28040,347404.0812822031
12972_28041,430310.21607986954
12972_28042,102376.09263147887
12972_28043,21437.563392427506
12972_28044,66295.55172484183
12972_28045,30547.7949940246
12972_28046,27077.411760621588
12972_28047,11606.384340748082
12972_28048,428.5514582909909
12972_28049,287.948343263488
12973_28028,5817.150330324067
12973_28029,14648.270803965457
12973_28030,49406.57382204
12973_28031,75600.65010121831
12973_28032,8633.51885708164
12973_28033,16306.87362552127
12973_28034,25872.382759104425
12973_28035,14118.19169739978
12973_28036,17204.26091404021
12973_28039,37111.09420142494
12973_28040,15610.731891489437
12973_28041,103971.1135644624
12973_28042,52059.201624124296
12973_28043,16593.287392789378
12973_28044,2179.861639540426
12973_28045,7884.647182715875
12973_28046,35084.43874073224
12973_28047,30621.637770799083
12973_28048,20618.74642688056
12973_28049,7994.505852662602
12973_28050,332.22684524682234
12974_28028,2461.6297069055013
12974_28029,237.74984250499625
12974_28030,1780.634217927959
12974_28031,7044.0770054776285
12974_28032,17440.19184324586
12974_28033,5354.632088354186
12974_28035,4781.928920616867
12974_28036,13691.947840113457
12974_28039,35569.055885149864
12974_28040,80479.73486809434
12974_28041,192343.25343073718
12974_28042,5029.217174882203
12974_28043,22014.0216796454
12974_28044,3407.499985157285
12974_28045,0.0
12974_28046,3588.4004231210297
12974_28047,3092.205110360084
12974_28048,13134.140854548203
12974_28049,724.9816676349872
12974_28050,3398.5639156697994
12975_28028,8002.759738712127
12975_28029,95.94521920792538
12975_28030,6224.562851826108
12975_28031,21997.876337847534
12975_28032,3762.561521704663
12975_28033,8420.02865390876
12975_28036,24002.956070828066
12975_28039,30120.33366365523
12975_28040,45998.26388532978
12975_28041,22389.13410251217
12975_28042,2939.226898667277
12975_28043,778.9897301240431
12975_28044,545.5988392175959
12975_28045,22209.639459950162
12975_28046,10799.594922747194
12975_28047,4960.022756673534
12975_28048,36107.56867623478
12975_28049,19462.52277332297
12975_28050,12551.02249221954
12976_28028,11381.325603703677
12976_28029,22504.427862073815
12976_28030,18948.79736954869
12976_28031,7329.93364361598
12976_28032,11353.084861286092
12976_28033,9423.824569759989
12976_28034,17779.7884615672
12976_28039,21044.038806889068
12976_28040,47696.54439166784
12976_28041,10888.781493247043
12976_28042,2079.2814211163927
12976_28043,1051.9023018283394
12976_28044,0.0
12976_28045,503.16688230689084
12976_28046,5796.534951010998
12976_28047,0.0
12976_28048,5831.344219296514
12976_28049,25432.66078245244
12977_28028,1805.1322182233512
12977_28029,9259.99476165204
12977_28030,23080.14517545192
12977_28031,3706.614532997108
12977_28032,10046.5668313795
12977_28033,18544.21773491553
12977_28034,9798.587081265308
12977_28035,5921.964681005292
12977_28039,17995.20136551594
12977_28040,53804.926382046106
12977_28041,17085.33004835125
12977_28042,0.0
12977_28043,0.0
12977_28044,0.0
12977_28045,338.1500905009575
12977_28046,15808.517210825608
12977_28047,217.1952935279561
12977_28048,0.0
12978_28029,7851.4055455887365
12978_28030,360.4029604114016
12978_28031,14394.269770136047
12978_28032,93889.65447346502
12978_28033,29276.681902319207
12978_28034,6747.610437094263
12978_28035,10268.729657452504
12978_28039,66500.19474537483
12978_28040,299994.9331702954
12978_28041,10694.454097391892
12978_28042,9638.885160943217
12978_28043,2545.385591538113
12978_28044,4922.186850646897
12978_28045,924.8289991891
12978_28046,16710.007274360258
12978_28047,12594.126141673009
12978_28048,753.0307529625287
12979_28029,1177.5597463954284
12979_28030,15388.2543664385
12979_28031,17572.474685820813
12979_28032,32003.049205777887
12979_28033,13887.92984230698
12979_28034,16093.07165792931
12979_28035,29961.42961612936
12979_28039,14810.678527331254
12979_28040,44590.11240803554
12979_28041,0.0
12979_28042,4218.888310356915
12979_28043,8047.3854523577465
12979_28044,684.319451450609
12979_28045,0.0
12979_28046,435.4312582763289
12979_28047,5691.54116830975
12979_28048,24018.048213558843
12980_28029,3266.324014643073
12980_28030,13959.432758868792
12980_28031,4629.489917754923
12980_28032,20239.69903711217
12980_28033,2602.493661772077
12980_28034,885.939440694998
12980_28035,13416.047971440139
12980_28039,39416.68241781992
12980_28040,21266.53132378405
12980_28041,11316.597011666423
12980_28042,0.0
12980_28043,0.0
12980_28044,0.0
12980_28045,0.0
12980_28046,13.293180091232193
12980_28047,13385.725322364882
12981_28039,44308.25360261892
12981_28040,62976.16570834733
12981_28041,5352.465124658641
12981_28042,463.45540295674255
12981_28043,0.0
12981_28044,0.0
12981_28045,0.0
12981_28046,18537.321617016565
12982_28039,136636.75938090088
12982_28040,225977.22029426412
12982_28041,9094.436220014755
12982_28042,5511.679141954303
12982_28043,0.0
12982_28044,2950.9229731003843
12982_28045,1580.7316019545865
12982_28046,497.2726507110056
12983_28038,13079.883101097337
12983_28039,9778.824611790378
12983_28040,52611.458363440535
12983_28041,107356.89769662452
12983_28042,935.9969919288308
12983_28043,1465.6632339343678
12983_28044,8275.914921425001
12983_28045,259.63543245697963
12983_28046,15725.352533623645
12984_28038,13809.28390031154
12984_28039,5028.167761156079
12984_28040,975.8773989289206
12984_28041,103397.04732088113
12984_28042,86496.27940376918
12984_28043,4734.857761147352
12984_28044,6840.926658417408
12984_28045,2113.607422662988
12985_28039,7730.197056330207
12985_28040,1272.3545165216126
12985_28041,107996.31825220553
12985_28042,729162.4782987856
12985_28043,54758.845353251585
12985_28044,85568.00329219186
12985_28045,28728.99434894561
12986_28039,34357.220922881745
12986_28040,32515.753140873207
12986_28041,387222.9831890171
12986_28042,989176.3179994541
12986_28043,154007.90003234407
12986_28044,25038.420581333794
12986_28045,42819.95020838663
12987_28042,143798.80128743348
12987_28043,224579.9797133588
12916_28022,40.94626490875419
12917_28021,1738.4378609844046
12917_28022,2443.4935640218
12918_28020,0.0
12918_28021,13938.85652898228
12918_28022,3614.351951071629
12919_28020,5174.662379956086
12919_28021,10774.020210504506
12919_28022,0.0
12920_28019,1187.1847041748513
12920_28020,5544.152754209297
12920_28021,3652.5893865051135
12920_28022,51.47522141648179
12920_28023,0.0
12920_28025,99.03906293158012
12920_28026,175.17064252714943
12921_28019,7914.4948850375895
12921_28020,19083.849304987758
12921_28021,8639.510051658044
12921_28022,0.0
12921_28023,0.0
12921_28024,1362.742516659907
12921_28025,20670.940026553515
12921_28026,1948.5555099124706
12921_28027,1815.4980683156878
12922_28019,8453.736245856036
12922_28020,5556.1810368127235
12922_28021,153.80635990758356
12922_28022,0.0
12922_28023,0.0
12922_28024,192.3915098142221
12922_28025,18151.474619868797
12922_28026,16335.100084711255
12922_28027,452.251834593093
12922_28028,726.7946554814281
12922_28029,4804.4639789421835
12922_28030,6665.184609667215
12923_28019,4300.084758432375
12923_28020,20359.355027518617
12923_28021,3817.827854035868
12923_28022,202.9683493950412
12923_28023,97.14131578851843
12923_28024,21861.99225348831
12923_28025,11866.7702715693
12923_28026,10507.71427238366
12923_28027,844.5314882334358
12923_28028,14027.172965584512
12923_28029,0.0
12923_28030,0.0
12923_28031,0.0
12924_28018,2281.6867774193624
12924_28019,96306.72834941707
12924_28020,22857.332654128782
12924_28021,15210.144356193296
12924_28022,15921.51891313346
12924_28023,0.0
12924_28024,18840.835994661724
12924_28025,637.3425305666093
12924_28026,0.0
12924_28027,0.0
12924_28028,24269.434965168613
12924_28029,3841.0285551160523
12924_28030,0.0
12924_28031,0.0
12925_28018,26851.042065404166
12925_28019,18288.411401861027
12925_28020,15030.9261178008
12925_28021,8526.908759204629
12925_28022,0.0
12925_28023,7746.217785912288
12925_28024,6427.866714093048
12925_28025,1397.9256694845312
12925_28026,0.0
12925_28027,7534.275377759462
12925_28028,20390.769803286654
12925_28029,2915.5958451366955
12925_28030,185.91434650890946
12925_28031,3848.243232878331
12926_28018,0.0
12926_28019,16047.532675102675
12926_28020,121.94844698149731
12926_28021,20698.327795688918
12926_28022,1598.987542465123
12926_28023,37968.63819808835
12926_28024,10193.396046692083
12926_28025,4029.5458712272307
12926_28026,0.0
12926_28027,4648.708652584701
12926_28028,693.7856062136598
12926_28029,4920.009980757061
12926_28030,4197.643230158863
12926_28031,19509.875754220917
12927_28017,19779.714123335278
12927_28018,480.30353451977066
12927_28019,9300.98343709801
12927_28020,0.0
12927_28021,22037.134352761397
12927_28022,1712.6844131920764
12927_28023,8897.290189117062
12927_28024,8782.98968527629
12927_28025,0.0
12927_28026,10938.954599389102
12927_28027,25123.8602990382
12927_28028,62741.119022319275
12927_28029,3475.3728254731504
12927_28030,0.0
12927_28031,19687.699118540262
12927_28032,380.3562931746857
12928_28016,30093.877965944877
12928_28017,13640.762745276594
12928_28018,13539.691439724103
12928_28019,1664.7598035074607
12928_28020,0.0
12928_28021,6256.396623797061
12928_28022,20610.31319292688
12928_28023,180.6224334230398
12928_28024,3288.732429986198
12928_28025,0.0
12928_28026,812.0147080148407
12928_28027,7496.184818394081
12928_28028,7970.75919733377
12928_28029,3672.414788659605
12928_28030,5529.05904162299
12928_28031,101.67253265718472
12928_28032,2651.7444896587713
12929_28015,12265.003875965607
12929_28016,865.2695207635983
12929_28017,126.41042455936987
12929_28018,10160.311394675855
12929_28019,1060.1044031169831
12929_28020,1976.4241132964373
12929_28021,14377.887430792405
12929_28022,9263.57148909934
12929_28023,8447.029983227585
12929_28024,1852.004778037895
12929_28025,5359.676245495452
12929_28026,13994.368438515783
12929_28027,5178.661593164066
12929_28028,0.0
12929_28029,5.761895571480728
12929_28030,21659.415135822404
12929_28031,0.0
12929_28032,1638.9019693990895
12929_28033,0.0
12930_28015,515.9639102890685
12930_28016,0.0
12930_28017,0.0
12930_28018,4510.197008325059
12930_28019,28615.861685604694
12930_28020,12070.975589292371
12930_28021,23634.38454432831
12930_28022,10537.15620591772
12930_28023,4375.32196069257
12930_28024,18603.16654199254
12930_28025,11458.991045907907
12930_28026,1205.054231095376
12930_28027,70.9818095999358
12930_28028,0.0
12930_28029,2946.507490615937
12930_28030,3407.606407807581
12930_28031,5891.285958607693
12930_28032,0.0
12930_28033,0.0
12930_28034,904.4438665437945
12931_28014,6465.872554007015
12931_28015,162.27555601315802
12931_28016,224.998613192082
12931_28017,0.0
12931_28018,1526.4315619691492
12931_28019,0.0
12931_28020,0.0
12931_28021,15199.962735105571
12931_28022,17992.587549682306
12931_28023,57374.52133512197
12931_28024,27383.23253233228
12931_28025,0.0
12931_28026,7117.474911324027
12931_28027,3513.254331521036
12931_28028,359.6537325355242
12931_28029,0.0
12931_28030,0.0
12931_28031,2142.7391558032987
12931_28032,65.55798837071532
12931_28033,7207.767869663661
12931_28034,10887.110632419995
12931_28035,5093.496123982427
12932_28014,10898.016100737244
12932_28015,2563.1171391754087
12932_28016,579.7049958692712
12932_28017,0.0
12932_28018,514.6422883467707
12932_28019,3325.86556207378
12932_28020,5476.083326274119
12932_28021,158929.87342023
12932_28022,71169.86481684457
12932_28023,200954.2048199139
12932_28024,24508.774585462797
12932_28025,12444.410545689438
12932_28026,8659.494042951492
12932_28027,1742.5665757778595
12932_28028,0.0
12932_28029,0.0
12932_28030,0.0
12932_28031,955.7538860162197
12932_28032,2085.885604679154
12932_28033,2302.9866429744447
12932_28034,1998.2657290097436
12932_28035,10248.568715744406
12932_28036,0.0
12933_28013,544.7115112233763
12933_28014,785.867464895997
12933_28015,5958.346768795612
12933_28016,1963.0485904461495
12933_28017,2555.769964013381
12933_28018,16012.514579003708
12933_28019,17123.70842379192
12933_28020,18860.99327895619
12933_28021,84817.67694364149
12933_28022,9778.436836826731
12933_28023,390374.85025383823
12933_28024,70483.72978143435
12933_28025,30542.701513064698
12933_28026,6097.275101280663
12933_28027,0.0
12933_28028,0.0
12933_28029,354.63729847388146
12933_28030,0.0
12933_28031,133.9691889431332
12933_28032,22875.268578283925
12933_28033,834.1493564758217
12933_28034,4643.06587523605
12933_28035,31098.21118614417
12933_28036,5879.3438250289855
12933_28037,5575.037137509748
12933_28038,0.0
12933_28039,92.7982393879177
12934_28013,0.0
12934_28014,4911.1566994373525
12934_28015,0.0
12934_28016,248.2028835541932
12934_28017,890.5640682497589
12934_28018,14664.997959715507
12934_28019,25512.58996456725
12934_28020,5568.244224522135
12934_28021,530.8256615657888
12934_28022,0.0
12934_28023,28831.18833255667
12934_28024,9523.425187547127
12934_28025,22459.56309806454
12934_28026,22364.641214502783
12934_28027,10528.448740307056
12934_28028,3434.041924555273
12934_28029,2018.6811466068928
12934_28030,19662.229073182512
12934_28031,2267.564303204329
12934_28032,5813.950605081391
12934_28033,6609.0868301053715
12934_28034,7610.436696763168
12934_28035,8684.52199628264
12934_28036,28968.591989140863
12934_28037,17702.390674196577
12934_28038,785.9086962293393
12934_28039,6610.897243751375
12935_28013,0.0
12935_28014,2065.392982711347
12935_28015,0.0
12935_28016,0.0
12935_28017,0.0
12935_28018,4113.4994750554215
12935_28019,0.0
12935_28020,4154.810597477233
12935_28021,0.0
12935_28022,396.88176429236773
12935_28023,9334.605101194562
12935_28024,20277.29578469111
12935_28025,11279.33921943744
12935_28026,25724.65047019392
12935_28027,4683.860287336041
12935_28028,0.0
12935_28029,0.0
12935_28030,0.0
12935_28031,0.0
12935_28032,4675.684336551226
12935_28033,40561.77290363791
12935_28034,11048.930648952844
12935_28035,6410.039478535816
12935_28036,6434.7691185390295
12935_28037,12152.936012126182
12935_28038,2269.1458572958954
12935_28039,630.0776441940508
12935_28040,230.37879176391118
12936_28013,0.0
12936_28014,0.0
12936_28015,277.80155154578586
12936_28016,0.0
12936_28017,0.0
12936_28018,2628.3924844239536
12936_28019,0.0
12936_28020,310.7653962736294
12936_28021,0.0
12936_28022,2439.044281117999
12936_28023,2999.72035796107
12936_28024,4808.885171530793
12936_28025,6509.274976476247
12936_28026,29865.61725189496
12936_28027,10968.867144951031
12936_28028,0.0
12936_28029,0.0
12936_28030,48.90783666815752
12936_28031,6121.728982754767
12936_28032,2611.0970499162904
12936_28033,10510.101538816909
12936_28034,3287.379928079313
12936_28035,51086.073573436086
12936_28036,31788.69129667188
12936_28037,3897.9568791884094
12936_28038,7719.800368257668
12936_28039,652.7816876487291
12936_28040,9297.59347874299
12936_28041,967.921018845222
12937_28012,0.0
12937_28013,4643.457381400611
12937_28014,4401.62708471065
12937_28015,1749.3874843823135
12937_28016,0.0
12937_28017,0.0
12937_28018,0.0
12937_28019,0.0
12937_28020,0.0
12937_28021,3458.715352004337
12937_28022,0.0
12937_28023,0.0
12937_28024,0.0
12937_28025,0.0
12937_28026,11113.9966189977
12937_28027,1656.7802184459485
12937_28028,526.1460527825161
12937_28029,579.6423065004022
12937_28030,2311.826484211735
12937_28031,8792.836295557574
12937_28032,242.2785613805471
12937_28033,10597.525334776488
12937_28034,8782.98636686595
12937_28035,61704.998436600676
12937_28036,15007.898232397129
12937_28037,0.0
